Gene.ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BT_3168,2541.188181,-0.002579499,0.097107287,-0.026563395,0.978807969,0.999886879
BT_3169,3482.021711,0.00060829,0.112857549,0.005389888,0.995699512,0.999886879
BT_3170,328.5164422,0.097357338,0.124896939,0.779501394,0.435684417,0.999886879
BT_3171,35.59258224,0.566564824,0.604639176,0.937029631,0.348743316,0.999886879
BT_3172,544.1477479,0.14926705,0.227045133,0.657433386,0.51090229,0.999886879
BT_3173,63.61300255,0.304828437,0.361750652,0.842647929,0.399425377,0.999886879
BT_3174,119.3253649,0.475627731,0.665426134,0.714771643,0.47475016,0.999886879
BT_3175,20.78089561,1.279870031,1.192155359,1.073576544,0.283012515,0.999886879
BT_3177,14.25518743,0.429325058,0.961808799,0.446372562,0.655328149,0.999886879
BT_3178,817.5517846,0.076370942,0.087665856,0.871159485,0.383667078,0.999886879
BT_3179,2459.405116,0.11009132,0.113964444,0.966014628,0.334036861,0.999886879
BT_3180,299.034472,0.010038201,0.121334285,0.082731779,0.934064815,0.999886879
BT_3181,5206.354026,0.109909813,0.188016678,0.584574804,0.558833654,0.999886879
BT_3182,23372.44008,0.09739343,0.366872109,0.265469704,0.790647645,0.999886879
BT_3183,2314.495039,0.03866462,0.071259134,0.54259178,0.5874109,0.999886879
BT_3184,13865.41846,0.067675592,0.073207146,0.924439709,0.355257428,0.999886879
BT_3185,380.650841,-0.02101328,0.129391124,-0.162401248,0.870989888,0.999886879
BT_3186,2090.029509,-0.006427868,0.09191211,-0.069934946,0.944245438,0.999886879
BT_3187,1836.134649,-0.04149766,0.083922944,-0.49447336,0.620971916,0.999886879
BT_3188,1906.572127,-0.05456675,0.159786355,-0.341498183,0.732728572,0.999886879
BT_3189,1164.240138,-0.005318963,0.198691463,-0.026769962,0.978643212,0.999886879
BT_3190,607.0950971,0.009260969,0.181200743,0.051108892,0.959238751,0.999886879
BT_3191,633.0318259,0.124942685,0.182858226,0.683276258,0.494432294,0.999886879
BT_3192,1688.308389,0.04425146,0.105541629,0.419279678,0.675011747,0.999886879
BT_3193,15707.24465,-0.056917037,0.1783101,-0.319202542,0.749572929,0.999886879
BT_3193a,2758.214237,0.043338142,0.079160676,0.547470581,0.584055476,0.999886879
BT_3194,20.83312882,-0.29729987,0.640790006,-0.463958344,0.642677591,0.999886879
BT_3195,9094.330562,-0.04971824,0.218394714,-0.227653128,0.819915914,0.999886879
BT_3196,1728.217152,0.20465224,0.256199251,0.798801086,0.424405761,0.999886879
BT_3199,2550.429129,0.450795167,0.45219656,0.996900919,0.318812605,0.999886879
BT_3200,2045.215004,0.770628813,0.549565155,1.402251956,0.160840022,0.999886879
BT_3201,4325.314008,1.034252068,0.579451659,1.784880674,0.074280674,0.999886879
BT_3202,2742.441431,0.242193765,0.424298281,0.57081015,0.568128342,0.999886879
BT_3203,685.9526459,0.288162313,0.336321011,0.856807345,0.391551366,0.999886879
BT_3205,633.2273263,0.060330086,0.119824976,0.50348507,0.614623275,0.999886879
BT_3206,999.1418052,0.082047696,0.07170178,1.144290935,0.252503001,0.999886879
BT_3207,413.2534819,0.145761304,0.11245797,1.296140279,0.19492716,0.999886879
BT_3208,99.99051346,0.094860009,0.270362245,0.350862635,0.725691405,0.999886879
BT_3209,9706.738114,0.105747712,0.108550939,0.974175937,0.32996919,0.999886879
BT_3210,2956.639261,0.101909842,0.099133623,1.028004813,0.303947564,0.999886879
BT_3211,833.3951509,0.043091044,0.120615789,0.357258732,0.720898121,0.999886879
BT_3212,4216.866,0.043453826,0.1357907,0.320005906,0.748963854,0.999886879
BT_3213,4724.212088,-0.012280833,0.085386032,-0.143827189,0.885636932,0.999886879
BT_3214,13019.84989,0.026509191,0.122520245,0.216365803,0.82870262,0.999886879
BT_3215,2174.983066,-0.021859176,0.140045598,-0.156086134,0.875965128,0.999886879
BT_3216,1253.572169,0.106061477,0.132280618,0.801791514,0.422673568,0.999886879
BT_3217,459.079256,0.040989736,0.138990368,0.294910624,0.768062156,0.999886879
BT_3218,482.8270559,0.071538444,0.191258948,0.374039723,0.708374763,0.999886879
BT_3219,31166.0733,-0.110856268,0.165484894,-0.669887536,0.502929486,0.999886879
BT_3220,1037.875386,0.058497755,0.107047873,0.546463496,0.584747374,0.999886879
BT_3221,28.46719195,-0.075610103,0.319658345,-0.236534113,0.813018239,0.999886879
BT_3222,67.61946665,-0.083858654,0.340632983,-0.246184775,0.805539201,0.999886879
BT_3223,75.98484765,0.133727551,0.310182335,0.431125618,0.666377034,0.999886879
BT_3224,1739.912201,-0.000650323,0.087867364,-0.00740119,0.994094759,0.999886879
BT_3225,1413.299469,0.018180568,0.144543834,0.125778923,0.899906926,0.999886879
BT_3226,17689.00219,0.049415198,0.090093925,0.548485349,0.583358687,0.999886879
BT_3227,2999.036797,-0.004403194,0.091542866,-0.048099804,0.961636703,0.999886879
BT_3228,1254.267299,-0.073937195,0.102625443,-0.720456766,0.47124381,0.999886879
BT_3229,1431.760734,-0.096223658,0.146764147,-0.655634636,0.512059235,0.999886879
BT_3230,11970.90692,-0.050405669,0.134664411,-0.374305794,0.708176822,0.999886879
BT_3231,1916.208117,0.107014201,0.111678393,0.958235504,0.337944018,0.999886879
BT_3232,5883.256709,0.041075115,0.143529224,0.28617945,0.774740682,0.999886879
BT_3233,2675.593855,-0.013108243,0.094412807,-0.138839665,0.889576849,0.999886879
BT_3234,647.3064357,0.137162017,0.211213178,0.649400848,0.516079316,0.999886879
BT_3235,165.6250084,0.136581934,0.15757312,0.866784471,0.386060112,0.999886879
BT_3236,181.9679363,0.139116523,0.244793439,0.568301683,0.569830137,0.999886879
BT_3237,95.75484935,0.330657961,0.225188375,1.468361594,0.142006028,0.999886879
BT_3238,164.8983717,0.19507747,0.252477693,0.7726523,0.439728184,0.999886879
BT_3239,501.6123838,-0.031444764,0.226717653,-0.138695704,0.889690613,0.999886879
BT_3240,213.4891786,-0.228147245,0.550759618,-0.414241055,0.678697578,0.999886879
BT_3241,93.45916433,-0.048815677,0.452386384,-0.107907043,0.91406943,0.999886879
BT_3242,57.91154934,0.072961022,0.488910046,0.149231995,0.881370574,0.999886879
BT_3243,87.59101769,0.220571611,0.398758774,0.553145474,0.5801638,0.999886879
BT_3244,101.2678656,0.295002659,0.323546108,0.911779348,0.361884884,0.999886879
BT_3245,720.2498806,-0.191752024,0.088569961,-2.164978074,0.030389364,0.999886879
BT_3246,2624.263775,-0.16318743,0.079276456,-2.058460207,0.039545977,0.999886879
BT_3247,26587.97674,-0.074051014,0.087822779,-0.84318687,0.39912394,0.999886879
BT_3248,999.6071058,-0.099796206,0.170933981,-0.583828949,0.559335399,0.999886879
BT_3249,1797.985332,-0.020146606,0.126835733,-0.158840142,0.873794822,0.999886879
BT_3250,1520.593778,-0.166520978,0.20182873,-0.825060824,0.40933706,0.999886879
BT_3251,1280.983089,-0.172576823,0.22388415,-0.77083091,0.440807163,0.999886879
BT_3252,3586.576938,-0.154519325,0.236217416,-0.654140273,0.513021437,0.999886879
BT_3253,6030.349918,-0.207292947,0.253252663,-0.818522278,0.413059026,0.999886879
BT_3254,9420.783251,-0.111522651,0.198865666,-0.560793894,0.57493805,0.999886879
BT_3255,6978.730077,-0.09046691,0.224155756,-0.4035895,0.686514608,0.999886879
BT_3256,4539.125038,-0.124848103,0.203055034,-0.614848599,0.538654711,0.999886879
BT_3257,2160.433213,0.153210143,0.109656802,1.397178656,0.162359854,0.999886879
BT_3258,449.3834818,-0.037527511,0.229267665,-0.163684273,0.869979699,0.999886879
BT_3259,5166.328759,-0.213123859,0.305378139,-0.697901492,0.485238801,0.999886879
BT_3260,13641.86457,0.009112846,0.100575584,0.09060694,0.927804917,0.999886879
BT_3261,6385.448708,-0.0045836,0.170240946,-0.026924192,0.978520198,0.999886879
BT_3262,511.6430366,0.196778845,0.174683465,1.126488102,0.259958974,0.999886879
BT_3263,12664.54263,0.037536867,0.085636589,0.438327444,0.661148934,0.999886879
BT_3264,2843.220837,0.041922507,0.095080954,0.440913825,0.659275384,0.999886879
BT_3265,1910.209215,0.068044163,0.125758194,0.541071411,0.588458363,0.999886879
BT_3266,2208.123186,-0.101319909,0.190326924,-0.532346693,0.594485898,0.999886879
BT_3267,2506.47409,0.015655278,0.128612093,0.121724771,0.903116995,0.999886879
BT_3268,4939.239118,-0.02952667,0.115876054,-0.254812523,0.798867903,0.999886879
BT_3269,2767.241809,0.066834869,0.112525383,0.593953707,0.552543076,0.999886879
BT_3270,370.2491823,-0.100825858,0.226363076,-0.44541654,0.656018761,0.999886879
BT_3271,963.6407748,-0.170884763,0.194877866,-0.876881333,0.380551096,0.999886879
BT_3272,307.103996,-0.249841344,0.189727643,-1.316842083,0.187891564,0.999886879
BT_3273,105.0339144,-0.113243893,0.237468551,-0.476879539,0.633447903,0.999886879
BT_3274,429.5830141,-0.155829796,0.16629372,-0.937075652,0.348719645,0.999886879
BT_3275,931.7145405,-0.195442813,0.177305877,-1.102291793,0.270334836,0.999886879
BT_3276,744.6868016,-0.154622909,0.208074077,-0.743114717,0.45741223,0.999886879
BT_3277,486.9235244,0.138239531,0.156799489,0.881632536,0.377975555,0.999886879
BT_3278,45.64686444,0.590605443,0.603625332,0.978430512,0.327861443,0.999886879
BT_3279,107.2540848,0.546353431,0.630237375,0.866901033,0.385996238,0.999886879
BT_3280,51.16706876,0.27235765,0.435091208,0.625978289,0.531329182,0.999886879
BT_3281,39.43597361,-0.200613905,0.392505447,-0.511111136,0.609273238,0.999886879
BT_3282,210.1974738,0.080030919,0.231327214,0.345964135,0.729369668,0.999886879
BT_3283,1035.125529,-0.078653209,0.207364588,-0.379299134,0.704465742,0.999886879
BT_3284,1554.855934,0.055748212,0.145750403,0.382490959,0.702097233,0.999886879
BT_3285,6426.668135,-0.032064836,0.120406169,-0.266305593,0.790003866,0.999886879
BT_3286,4191.042126,-0.02181054,0.13545244,-0.16101991,0.872077719,0.999886879
BT_3287,4246.981466,-0.001550086,0.134706012,-0.011507179,0.990818802,0.999886879
BT_3288,3523.945845,-0.0008534,0.127847779,-0.006675129,0.994674057,0.999886879
BT_3289,5129.215624,-0.001986683,0.141785775,-0.014011863,0.988820517,0.999886879
BT_3290,598.6018073,-0.041359528,0.175407979,-0.235790459,0.813595272,0.999886879
BT_3291,86.55047735,0.223910203,0.437785121,0.511461429,0.60902799,0.999886879
BT_3292,67.89238327,0.006519677,0.381147635,0.017105385,0.986352543,0.999886879
BT_3293,1621.545352,-0.000479146,0.105745905,-0.004531109,0.996384711,0.999886879
BT_3294,1370.628117,-0.163665361,0.163029225,-1.003901972,0.315425866,0.999886879
BT_3295,30.67570986,0.11045092,0.4560059,0.242213795,0.808614506,0.999886879
BT_3296,41.11427579,0.039551862,0.670548655,0.058984328,0.95296459,0.999886879
BT_3297,81.14499121,0.010978932,0.390171614,0.028138725,0.977551508,0.999886879
BT_3298,46.32901597,0.013639574,0.594373084,0.022947832,0.981691886,0.999886879
BT_3299,149.3841662,-0.292674989,0.326123921,-0.897434902,0.369486896,0.999886879
BT_3300,100.8565459,-0.255993472,0.475329697,-0.538559813,0.590190623,0.999886879
BT_3301,107.5621303,-0.184953925,0.32909343,-0.562010385,0.574108944,0.999886879
BT_3302,664.1206508,0.082526744,0.192054031,0.429705866,0.667409616,0.999886879
BT_3303,23524.55158,0.035975977,0.237929806,0.151204164,0.879814666,0.999886879
BT_3304,6694.701806,-0.092230694,0.185451743,-0.497329887,0.618956439,0.999886879
BT_3305,7076.592188,-0.100491062,0.114298622,-0.879197492,0.379294204,0.999886879
BT_3306,4851.615869,-0.141895986,0.11459496,-1.238239324,0.215627334,0.999886879
BT_3307,3039.442631,0.007286339,0.09214911,0.07907118,0.936976007,0.999886879
BT_3308,1016.96842,0.103397631,0.176485996,0.585868752,0.557963717,0.999886879
BT_3309,554.3922372,-0.118095691,0.194697786,-0.606558983,0.544143628,0.999886879
BT_3310,163.1419562,-0.035211427,0.321082096,-0.109664873,0.91267516,0.999886879
BT_3311,21.58591072,0.518836274,0.856310287,0.605897514,0.54458281,0.999886879
BT_3312,27.9637575,0.977094878,0.879630285,1.110801772,0.266653684,0.999886879
BT_3313,43.48590183,0.747856767,0.86323832,0.866338704,0.386304447,0.999886879
BT_3314,97.44323853,0.18553113,0.577865796,0.321062661,0.748162906,0.999886879
BT_3315,194.1074021,0.088682881,0.214503048,0.413434129,0.679288574,0.999886879
BT_3316,300.6060749,0.151510909,0.194683755,0.778241147,0.436426864,0.999886879
BT_3317,2231.233874,-0.13274157,0.19613223,-0.676796311,0.498535199,0.999886879
BT_3318,5446.815823,-0.035585206,0.164073211,-0.216886146,0.828297075,0.999886879
BT_3319,17781.0186,-0.069414095,0.179915241,-0.385815535,0.699633289,0.999886879
BT_3320,10261.60605,0.049213583,0.156686123,0.314090249,0.753452496,0.999886879
BT_3321,1176.730372,0.012075913,0.102877432,0.117381556,0.906557699,0.999886879
BT_3322,151.6303558,0.275032488,0.197032684,1.395872414,0.162752919,0.999886879
BT_3323,1114.000433,-0.029624003,0.149313421,-0.198401476,0.842730963,0.999886879
BT_3324,236.9475091,-0.076277209,0.210806941,-0.361834429,0.717475762,0.999886879
BT_3325,2075.293323,-0.070447651,0.19255111,-0.365864686,0.714466049,0.999886879
BT_3326,2215.154695,0.070187539,0.096019194,0.730974055,0.464795001,0.999886879
BT_3327,3334.679674,0.026750258,0.082174103,0.325531486,0.744778857,0.999886879
BT_3328,130.1216966,-0.027723111,0.253641027,-0.109300578,0.912964088,0.999886879
BT_3329,108.7447468,-0.050260006,0.309376427,-0.162455834,0.870946905,0.999886879
BT_3330,54.68920057,-0.452604507,0.378094487,-1.197067195,0.231280365,0.999886879
BT_3331,99.19238603,-0.123074427,0.318510061,-0.386406718,0.699195476,0.999886879
BT_3332,225.9394101,-0.274411915,0.327274264,-0.838476915,0.401762907,0.999886879
BT_3333,145.1528782,-0.130829156,0.176372132,-0.741779071,0.458221203,0.999886879
BT_3334,9115.147695,-0.00571618,0.132379406,-0.043180281,0.965557824,0.999886879
BT_3335,6332.115712,-0.086535985,0.127845236,-0.676880798,0.498481588,0.999886879
BT_3336,3864.911443,0.005433279,0.09214199,0.058966377,0.952978889,0.999886879
BT_3337,8534.260084,0.002292546,0.094928894,0.024150142,0.980732848,0.999886879
BT_3338,17966.18425,0.027812797,0.104622814,0.265838737,0.790363409,0.999886879
BT_3339,7234.028055,0.066424706,0.095946428,0.692310352,0.48874245,0.999886879
BT_3340,2161.293882,-0.107667999,0.108722292,-0.990302881,0.322026099,0.999886879
BT_3341,8833.36907,0.065824062,0.079548753,0.827468179,0.407971751,0.999886879
BT_3342,6726.648854,0.044993363,0.076131898,0.590992264,0.554525605,0.999886879
BT_3343,609.5883115,-0.04030542,0.149943367,-0.268804285,0.788080296,0.999886879
BT_3345,12.2701727,1.206240065,1.312852976,0.918792955,0.358203878,0.999886879
BT_3346,26.95993722,1.102406813,0.823894422,1.338043787,0.180882164,0.999886879
BT_3347,42.19072481,0.273333249,0.407897437,0.670102884,0.502792207,0.999886879
BT_3348,265.304793,0.023405525,0.279547284,0.083726534,0.93327386,0.999886879
BT_3349,183.7403283,-0.209802826,0.27211107,-0.771019074,0.440695626,0.999886879
BT_3350,133.6157284,-0.020546079,0.283641285,-0.072436841,0.942254267,0.999886879
BT_3351,11539.65581,-0.096245376,0.176241509,-0.546099367,0.584997635,0.999886879
BT_3352,1623.950048,-0.148466027,0.221581507,-0.670028963,0.502839327,0.999886879
BT_3353,4497.119599,0.036623724,0.11981441,0.305670443,0.75985558,0.999886879
BT_3354,714.1567804,0.002711422,0.177135146,0.015307082,0.987787192,0.999886879
BT_3355,7745.812033,-0.052148265,0.175088849,-0.297838872,0.765826145,0.999886879
BT_3356,3322.133561,-0.028930785,0.156058397,-0.185384352,0.852927581,0.999886879
BT_3357,7538.811403,-0.125895031,0.246913119,-0.509875826,0.610138459,0.999886879
BT_3358,84264.19826,-0.120238947,0.261493094,-0.459816911,0.645647644,0.999886879
BT_3359,17946.0463,0.065560254,0.183747947,0.356794484,0.721245666,0.999886879
BT_3360,639.2594917,0.002766116,0.150480625,0.018381874,0.985334212,0.999886879
BT_3361,3469.044062,0.060265896,0.089135917,0.676112377,0.498969299,0.999886879
BT_3361a,7070.50174,0.011679369,0.061055772,0.191290175,0.848298258,0.999886879
BT_3362,11217.43079,0.0071969,0.068004155,0.105830294,0.915717001,0.999886879
BT_3363,5166.082437,-0.063621048,0.091930645,-0.692054851,0.488902884,0.999886879
BT_3364,3843.33908,0.014692457,0.090231865,0.16283003,0.870652263,0.999886879
BT_3365,8667.732921,-0.038839259,0.084671078,-0.458707503,0.646444226,0.999886879
BT_3366,7090.160478,-0.06104798,0.110757185,-0.551187533,0.581505125,0.999886879
BT_3367,2827.183289,0.007205065,0.113600523,0.063424575,0.949428418,0.999886879
BT_3368,2060.112904,-0.010664995,0.093219424,-0.114407435,0.90891482,0.999886879
BT_3369,3001.861329,0.037166608,0.08376592,0.443696054,0.657262349,0.999886879
BT_3370,2585.841214,-0.029834037,0.10942035,-0.272655287,0.785118209,0.999886879
BT_3371,1350.43969,-0.116036784,0.124352757,-0.933125948,0.350754943,0.999886879
BT_3372,2466.555896,-0.000930041,0.10438428,-0.008909778,0.99289112,0.999886879
BT_3373,1328.447664,-0.054196395,0.093960068,-0.576802421,0.564072934,0.999886879
BT_3374,5023.398561,-0.000887979,0.107630278,-0.008250275,0.993417307,0.999886879
BT_3375,5118.973838,-0.007233884,0.094787146,-0.076317146,0.939166785,0.999886879
BT_3376,5785.05699,0.046666751,0.084306892,0.553534232,0.579897646,0.999886879
BT_3377,1465.371565,0.062027099,0.134601812,0.460819195,0.644928329,0.999886879
BT_3378,447.8889622,-0.021452963,0.096568038,-0.22215387,0.824194103,0.999886879
BT_3379,1451.00957,0.015698322,0.082650893,0.189935293,0.849359836,0.999886879
BT_3380,1395.732724,-0.018635749,0.099260507,-0.187745859,0.851075879,0.999886879
BT_3381,11211.38691,0.129951668,0.089869609,1.446002373,0.148176536,0.999886879
BT_3382,8967.02252,0.135383987,0.092026815,1.471136287,0.141254263,0.999886879
BT_3383,2764.157517,0.062527011,0.103143923,0.606211298,0.544374452,0.999886879
BT_3384,2688.679706,0.08461111,0.089988404,0.940244595,0.347092112,0.999886879
BT_3385,5453.536122,0.181030645,0.133601883,1.355000696,0.175417335,0.999886879
BT_3386,9537.509602,0.067003435,0.155300462,0.431443891,0.666145642,0.999886879
BT_3387,4842.815073,0.035420788,0.145918757,0.242743212,0.80820433,0.999886879
BT_3388,4480.070992,-0.016562046,0.170210587,-0.097303268,0.922485561,0.999886879
BT_3389,4104.303266,-0.009789695,0.160913932,-0.060838079,0.951488164,0.999886879
BT_3390,3462.329466,-0.032999211,0.223664436,-0.147538929,0.882706655,0.999886879
BT_3391,914.2428702,0.006523665,0.135951217,0.047985337,0.961727928,0.999886879
BT_3392,5162.685116,0.340142264,0.58164765,0.584790919,0.558688311,0.999886879
BT_3393,4197.465354,0.17695444,0.268654924,0.658668145,0.510108893,0.999886879
BT_3394,12737.67827,0.131305831,0.101323476,1.295907285,0.195007429,0.999886879
BT_3395,2678.90819,0.054694253,0.10640892,0.514000639,0.607251544,0.999886879
BT_3396,17577.53248,0.123813195,0.138376183,0.894757985,0.370916475,0.999886879
BT_3397,11876.1011,0.062782024,0.119760507,0.524229775,0.600118734,0.999886879
BT_3398,805.6482993,0.115684485,0.270333586,0.427932343,0.668700379,0.999886879
